0.00038	0.003096961709
0.000379	0.0030912128049999997
0.000378	0.003091898456
0.000377	0.003094711216
0.000376	0.003095637267
0.000375	0.0030972741590000004
0.000374	0.0030975395180000004
0.000373	0.0030965247029999996
0.000372	0.003096185644
0.000371	0.0030957778320000002
0.00037	0.0030945878370000003
0.000369	0.003094101856
0.000368	0.0030935195709999998
0.000367	0.0030922535239999997
0.000366	0.00309172869
0.000365	0.003091012667
0.000364	0.003089804307
0.000363	0.003089407797
0.000362	0.00308852766
0.000361	0.003087470462
0.00036	0.003086875698
0.000359	0.003085759635
0.000358	0.003084848184
0.000357	0.003084188671
0.000356	0.003082953936
0.000355	0.0030819692579999998
0.000354	0.003081284081
0.000353	0.003079868986
0.000352	0.0030785727999999997
0.000351	0.003077683715
0.00035	0.003076275452
0.000349	0.003075061909
0.000348	0.003074119613
0.000347	0.0030724780110000004
0.000346	0.003071262115
0.000345	0.003070254596
0.000344	0.003068429809
0.000343	0.0030676186619999998
0.000342	0.003066573941
0.000341	0.0030652323120000003
0.00034	0.003064524763
0.000339	0.003063649103
0.000338	0.003062392002
0.000337	0.003061913082
0.000336	0.003061442403
0.000335	0.0030606913000000005
0.000334	0.0030604652610000003
0.000333	0.003060261357
0.000332	0.003059640457
0.000331	0.003059548629
0.00033	0.0030596129089999996
0.000329	0.003059751359
0.000328	0.0030594892949999996
0.000327	0.003058984477
0.000326	0.0030585900859999996
0.000325	0.003058487429
0.000324	0.0030576110579999998
0.000323	0.003057068802
0.000322	0.003056647569
0.000321	0.003055778973
0.00032	0.003055041053
0.000319	0.003052516491
0.000318	0.003051853678
0.000317	0.003050670983
0.000316	0.003050711479
0.000315	0.0030501880599999994
0.000314	0.003049613077
0.000313	0.003049230458
0.000312	0.003048020215
0.000311	0.003047604396
0.00031	0.003046689884
0.000309	0.003044981179
0.000308	0.003044941386
0.000307	0.0030442828129999995
0.000306	0.003043278593
0.000305	0.0030426070710000003
0.000304	0.003042344066
0.000303	0.003041349734
0.000302	0.0030403483380000004
0.000301	0.003039309032
0.0003	0.00303857182
0.000299	0.00303811056
0.000298	0.003036592338
0.000297	0.0030356747650000003
0.000296	0.0030355916480000003
0.000295	0.003035069877
0.000294	0.003034425903
0.000293	0.00303336376
0.000292	0.003032504109
0.000291	0.003031378391
0.00029	0.003030726414
0.000289	0.0030302394880000003
0.000288	0.003029193591
0.000287	0.003028663343
0.000286	0.0030280078340000002
0.000285	0.0030269989010000007
0.000284	0.00302676062
0.000283	0.0030255105819999998
0.000282	0.00302419862
0.000281	0.00302394362
0.00028	0.003022701589
0.000279	0.0030215805809999997
0.000278	0.003020828531
0.000277	0.0030204503890000007
0.000276	0.003018500809
0.000275	0.0030180955899999995
0.000274	0.003016948683
0.000273	0.0030165265090000004
0.000272	0.0030160136830000004
0.000271	0.0030149400010000002
0.00027	0.0030146831190000006
0.000269	0.0030140841200000006
0.000268	0.0030123469219999997
0.000267	0.0030105383830000003
0.000266	0.00300574755
0.000265	0.003003075356
0.000264	0.0030022149970000004
0.000263	0.0030005018170000002
0.000262	0.002998579786
0.000261	0.002997532477
0.00026	0.002996618435
0.000259	0.0029948207249999997
0.000258	0.0029936161300000005
0.000257	0.0029923449010000004
0.000256	0.002990526942
0.000255	0.002989516599
0.000254	0.0029887916280000003
0.000253	0.002987601868
0.000252	0.0029869701389999997
0.000251	0.002986307328
0.00025	0.002985305932
0.000249	0.002984743898
0.000248	0.0029844479290000005
0.000247	0.0029832386249999997
0.000246	0.002983680106
0.000245	0.002983347874
0.000244	0.0029825894719999997
0.000243	0.00298255698
0.000242	0.002982168005
0.000241	0.002980465656
0.00024	0.002974291754
0.000239	0.002966824959
0.000238	0.002965896556
0.000237	0.0029657439800000003
0.000236	0.0029643321829999998
0.000235	0.002966739019
0.000234	0.002969355881
0.000233	0.0029711684239999998
0.000232	0.0029715406800000003
0.000231	0.002971784847
0.00023	0.00297074107
0.000229	0.002969943108
0.000228	0.00296940933
0.000227	0.002968275371
0.000226	0.002967419488
0.000225	0.0029671451809999997
0.000224	0.00296597449
0.000223	0.002965193247
0.000222	0.002964553511
0.000221	0.002963034113
0.00022	0.002962028712
0.000219	0.002960622802
0.000218	0.0029585823390000003
0.000217	0.002957482992
0.000216	0.0029569939480000003
0.000215	0.002955772166
0.000214	0.002798450093
0.000213	0.002798493888
0.000212	0.002798082074
0.000211	0.0027983066989999998
0.00021	0.0027983446100000005
0.000209	0.0027979339709999994
0.000208	0.0027980448720000004
0.000207	0.002798432903
0.000206	0.002797968112
0.000205	0.002798341077
0.000204	0.0027983375450000006
0.000203	0.002798016146
0.000202	0.002798123986
0.000201	0.002798370506
0.0002	0.002798009318
0.000199	0.0027980041380000005
0.000198	0.002797973293
0.000197	0.002797898889
0.000196	0.0027981687220000003
0.000195	0.0027981044429999996
0.000194	0.0027978353170000003
0.000193	0.002798300813
0.000192	0.0027981232809999998
0.000191	0.0027980432250000005
0.00019	0.002798207808
0.000189	0.0027979980170000003
0.000188	0.0027981673089999995
0.000187	0.0027984872950000002
0.000186	0.0027980766579999996
0.000185	0.0027979219640000006
0.000184	0.002798182144
0.000183	0.002798033805
0.000182	0.0027978160100000002
0.000181	0.0027981887349999997
0.00018	0.002797655427
0.000179	0.0027978336670000004
0.000178	0.002798127517
0.000177	0.0027977766860000004
0.000176	0.002797886174
0.000175	0.0027981091519999994
0.000174	0.002797631882
0.000173	0.002797911134
0.000172	0.002798000372
0.000171	0.0027976646090000002
0.00017	0.002797979416
0.00016	0.002797991894
0.00015	0.002797585733
0.00014	0.0027978200120000003
0.00013	0.002798035454
0.00012	0.00279766673
0.00011	0.002797862157
0.0001	0.002797856977
9e-05	0.002797544527
8e-05	0.00279788641
7e-05	0.002797588794
6e-05	0.002797483073
5e-05	0.002797698281
4e-05	0.002797710761
3e-05	0.002797186871
2e-05	0.002797412908
1e-05	0.002797496492
0.0	0.0027970241689999997
-1e-05	0.0027973474500000003
-2e-05	0.002797435747
-3e-05	0.0027971572
-4e-05	0.002797304834
-5e-05	0.002797331673
-6e-05	0.002797056662
-7e-05	0.00279731072
-8e-05	0.002797281287
-9e-05	0.002796937991
-0.0001	0.002797259625
-0.00011	0.0027972626860000003
-0.00012	0.002796883836
-0.00013	0.002797076677
-0.00014	0.002797163795
-0.00015	0.002796816496
-0.00016	0.0027973017730000002
-0.00017	0.002797016164
-0.000171	0.0027967873
-0.000172	0.002797190636
-0.000173	0.002797119059
-0.000174	0.002796897257
-0.000175	0.002797413849
-0.000176	0.0027967950689999996
-0.000177	0.0027970067440000004
-0.000178	0.002797295411
-0.000179	0.0027967420909999997
-0.00018	0.002796749154
-0.000181	0.002797377354
-0.000182	0.002796869708
-0.000183	0.002797024168
-0.000184	0.002797185691
-0.000185	0.002796911856
-0.000186	0.002796946703
-0.000187	0.0027971800419999996
-0.000188	0.002796814849
-0.000189	0.002796944114
-0.00019	0.0027971199990000006
-0.000191	0.002796841925
-0.000192	0.002796912562
-0.000193	0.002797081384
-0.000194	0.0027967281989999997
-0.000195	0.0027968598200000003
-0.000196	0.002796997092
-0.000197	0.002796484267
-0.000198	0.002796881953
-0.000199	0.0027969384629999996
-0.0002	0.00279663802
-0.000201	0.002797023698
-0.000202	0.002797026053
-0.000203	0.002796559613
-0.000204	0.00279677482
-0.000205	0.0027967752899999998
-0.000206	0.00279653795
-0.000207	0.00279680849
-0.000208	0.0027968310939999997
-0.000209	0.0027966858180000003
-0.00021	0.002796838865
-0.000211	0.002796886898
-0.000212	0.0027965850429999997
-0.000213	0.002796954473
-0.000214	0.002796800015
-0.000215	0.002796597992
-0.000216	0.002796958712
-0.000217	0.00279652924
-0.000218	0.002745724342
-0.000219	0.002635051831
-0.00022	0.0026331265049999997
-0.000221	0.002631966413
-0.000222	0.002631181399
-0.000223	0.002629767012
-0.000224	0.002629266668
-0.000225	0.0026284635260000002
-0.000226	0.00262742799
-0.000227	0.002626892796
-0.000228	0.0026260453879999998
-0.000229	0.0026248728149999997
-0.00023	0.002624393192
-0.000231	0.0026235391919999995
-0.000232	0.0026233783750000002
-0.000233	0.00262399009
-0.000234	0.002625399296
-0.000235	0.002628165674
-0.000236	0.002630854587
-0.000237	0.0026297952659999997
-0.000238	0.0026291195069999998
-0.000239	0.0026284359779999997
-0.00024	0.002621583726
-0.000241	0.002615133869
-0.000242	0.002613305314
-0.000243	0.00261263497
-0.000244	0.002612521244
-0.000245	0.002612357601
-0.000246	0.0026118450139999997
-0.000247	0.002611842658
-0.000248	0.002611511841
-0.000249	0.00261033456
-0.00025	0.002609925103
-0.000251	0.002609367541
-0.000252	0.0026083722669999997
-0.000253	0.0026078535569999998
-0.000254	0.002607024751
-0.000255	0.002605294619
-0.000256	0.002604621445
-0.000257	0.002603170094
-0.000258	0.002601356138
-0.000259	0.002600351681
-0.00026	0.002598834165
-0.000261	0.0025972672010000004
-0.000262	0.002596517744
-0.000263	0.0025950254230000004
-0.000264	0.002592865816
-0.000265	0.002592136608
-0.000266	0.002589660076
-0.000267	0.0025848221550000003
-0.000268	0.002583105913
-0.000269	0.00258145866
-0.00027	0.0025803360030000003
-0.000271	0.002580350368
-0.000272	0.0025792842199999994
-0.000273	0.0025785842090000006
-0.000274	0.0025782910659999997
-0.000275	0.002577089531
-0.000276	0.002576675364
-0.000277	0.002575029994
-0.000278	0.002574798069
-0.000279	0.002573909456
-0.00028	0.002572702979
-0.000281	0.0025714211539999998
-0.000282	0.0025709709599999997
-0.000283	0.0025701468639999997
-0.000284	0.0025684967840000003
-0.000285	0.0025682622709999993
-0.000286	0.002567694115
-0.000287	0.00256679114
-0.000288	0.002565995297
-0.000289	0.002565510257
-0.00029	0.0025645432379999998
-0.000291	0.0025639957999999997
-0.000292	0.002562864432
-0.000293	0.002562128868
-0.000294	0.002561362456
-0.000295	0.002560413566
-0.000296	0.0025599777380000003
-0.000297	0.002559903334
-0.000298	0.00255896716
-0.000299	0.0025572577450000003
-0.0003	0.0025569483559999997
-0.000301	0.002556114838
-0.000302	0.0025550331539999998
-0.000303	0.002554015511
-0.000304	0.002553145029
-0.000305	0.002552839406
-0.000306	0.002552150225
-0.000307	0.002551321184
-0.000308	0.002550538762
-0.000309	0.002550519456
-0.00031	0.002548649695
-0.000311	0.0025477674390000002
-0.000312	0.002547227773
-0.000313	0.002546086282
-0.000314	0.002545868014
-0.000315	0.002545046272
-0.000316	0.0025445358
-0.000317	0.00254481929
-0.000318	0.002543514627
-0.000319	0.002542861471
-0.00032	0.002540888819
-0.000321	0.0025397310760000005
-0.000322	0.0025390338900000003
-0.000323	0.002538774184
-0.000324	0.002537971277
-0.000325	0.0025371796720000004
-0.000326	0.0025373729829999995
-0.000327	0.0025366343559999997
-0.000328	0.002536219246
-0.000329	0.002536143899
-0.00033	0.0025358130829999997
-0.000331	0.002535993678
-0.000332	0.002536160382
-0.000333	0.002535343583
-0.000334	0.00253501465
-0.000335	0.00253507587
-0.000336	0.002534087187
-0.000337	0.002533824185
-0.000338	0.002533212702
-0.000339	0.002531918869
-0.00034	0.0025311559919999997
-0.000341	0.002530370508
-0.000342	0.0025287442109999995
-0.000343	0.002527802622
-0.000344	0.0025268113500000002
-0.000345	0.0025250793320000004
-0.000346	0.0025240833509999998
-0.000347	0.002522986831
-0.000348	0.0025213023760000002
-0.000349	0.002520499707
-0.00035	0.002519228241
-0.000351	0.002517763231
-0.000352	0.002517063221
-0.000353	0.0025155577119999996
-0.000354	0.00251428036
-0.000355	0.0025136088389999998
-0.000356	0.0025123830529999998
-0.000357	0.0025113562289999997
-0.000358	0.0025106663400000003
-0.000359	0.0025096854290000002
-0.00036	0.002508766207
-0.000361	0.002508178743
-0.000362	0.0025072119600000006
-0.000363	0.0025062501199999998
-0.000364	0.0025056798460000003
-0.000365	0.002504481842
-0.000366	0.002503753341
-0.000367	0.00250311549
-0.000368	0.002501932793
-0.000369	0.002501200289
-0.00037	0.002500836742
-0.000371	0.002499752468
-0.000372	0.0024990015950000005
-0.000373	0.002499012192
-0.000374	0.002498141473
-0.000375	0.0024983715130000002
-0.000376	0.002499785194
-0.000377	0.0025006933510000003
-0.000378	0.002503813617
-0.000379	0.002504548241
-0.00038	0.0024988278280000005
-0.000381	0.002495872381
-0.000382	0.002493469547
-0.000383	0.002492026669
-0.000384	0.002491502075
-0.000385	0.002490283116
-0.000386	0.0024893775519999996
-0.000387	0.0024883606129999995
-0.000388	0.002486659677
-0.000389	0.002485514418
-0.00039	0.0024845306800000003
-0.000391	0.0024828996749999997
-0.000392	0.0024815891239999997
-0.000393	0.002480592201
-0.000394	0.002479015823
-0.000395	0.002476193643
-0.000396	0.0024751413860000003
-0.000397	0.002474096194
-0.000398	0.0024729996740000004
-0.000399	0.0024724515329999997
-0.0004	0.002471330525
-0.000399	0.0024723161450000003
-0.000398	0.00247338441
-0.000397	0.002473808702
-0.000396	0.00247498669
-0.000395	0.0024760212870000003
-0.000394	0.002478631555
-0.000393	0.002480395831
-0.000392	0.0024815632240000004
-0.000391	0.0024827788829999997
-0.00039	0.00248443744
-0.000389	0.002485384445
-0.000388	0.002486693113
-0.000387	0.002488163302
-0.000386	0.0024889977599999997
-0.000385	0.0024903488089999997
-0.000384	0.0024916047340000002
-0.000383	0.0024917269340000003
-0.000382	0.0024931535650000005
-0.000381	0.002495405235
-0.00038	0.002498435794
-0.000379	0.0025042612210000002
-0.000378	0.0025037764170000006
-0.000377	0.002500728668
-0.000376	0.0024997107910000003
-0.000375	0.002498388233
-0.000374	0.002498097443
-0.000373	0.0024987772040000003
-0.000372	0.002499339709
-0.000371	0.002499939418
-0.00037	0.002500998502
-0.000369	0.002501482836
-0.000368	0.002502143997
-0.000367	0.002503194603
-0.000366	0.002503935819
-0.000365	0.0025047413159999996
-0.000364	0.0025058114640000005
-0.000363	0.002506172656
-0.000362	0.0025070165300000004
-0.000361	0.0025081446029999997
-0.00036	0.0025087584370000002
-0.000359	0.002509752534
-0.000358	0.002510863889
-0.000357	0.002511402613
-0.000356	0.002512457221
-0.000355	0.002513722327
-0.000354	0.002514367717
-0.000353	0.002515675911
-0.000352	0.002516955852
-0.000351	0.0025178729559999996
-0.00035	0.0025194787670000003
-0.000349	0.002520835938
-0.000348	0.002521672513
-0.000347	0.0025231358779999997
-0.000346	0.002524331287
-0.000345	0.002525233323
-0.000344	0.0025268318349999995
-0.000343	0.0025282930789999997
-0.000342	0.0025291327139999997
-0.000341	0.0025304430289999997
-0.00034	0.0025313601319999998
-0.000339	0.002532047666
-0.000338	0.0025334055419999994
-0.000337	0.00253380723
-0.000336	0.0025344912309999998
-0.000335	0.00253519195
-0.000334	0.002535324748
-0.000333	0.002535466962
-0.000332	0.0025363569880000004
-0.000331	0.0025360659630000006
-0.00033	0.002536143902
-0.000329	0.002536175217
-0.000328	0.002536191934
-0.000327	0.0025367631510000003
-0.000326	0.0025372547829999995
-0.000325	0.002537124577
-0.000324	0.002537728756
-0.000323	0.0025389015650000004
-0.000322	0.002539072035
-0.000321	0.002539794653
-0.00032	0.002540766615
-0.000319	0.0025427689349999997
-0.000318	0.002543632119
-0.000317	0.0025447660769999996
-0.000316	0.0025446912019999996
-0.000315	0.002545295383
-0.000314	0.0025459235799999997
-0.000313	0.002546207071
-0.000312	0.00254752798
-0.000311	0.0025478218289999997
-0.00031	0.0025489812169999996
-0.000309	0.0025505608940000002
-0.000308	0.002550523928
-0.000307	0.002551385698
-0.000306	0.002552296206
-0.000305	0.0025526802380000002
-0.000304	0.002553221553
-0.000303	0.0025544270890000003
-0.000302	0.002555180549
-0.000301	0.002556339231
-0.0003	0.002557072912
-0.000299	0.0025573208479999997
-0.000298	0.002559388626
-0.000297	0.002559888736
-0.000296	0.002560041076
-0.000295	0.002560606405
-0.000294	0.002561202818
-0.000293	0.0025620695339999998
-0.000292	0.0025629475490000003
-0.000291	0.002563943529
-0.00029	0.0025646508409999996
-0.000289	0.002565516613
-0.000288	0.0025660656990000004
-0.000287	0.002566919699
-0.000286	0.002567828326
-0.000285	0.002568317133
-0.000284	0.0025687068130000002
-0.000283	0.0025703147450000007
-0.000282	0.002570990035
-0.000281	0.002571577027
-0.00028	0.00257305993
-0.000279	0.002573868252
-0.000278	0.002574995616
-0.000277	0.0025750248139999998
-0.000276	0.0025766560560000003
-0.000275	0.0025774165809999998
-0.000274	0.0025785710230000003
-0.000273	0.002578435869
-0.000272	0.002579144357
-0.000271	0.002580315756
-0.00027	0.002580546501
-0.000269	0.002581522469
-0.000268	0.002582852325
-0.000267	0.002584432002
-0.000266	0.002589755908
-0.000265	0.002591985917
-0.000264	0.0025931137510000002
-0.000263	0.002595334104
-0.000262	0.002596504088
-0.000261	0.002597643932
-0.00026	0.0025989613110000004
-0.000259	0.0026002501989999998
-0.000258	0.002601682717
-0.000257	0.002603589676
-0.000256	0.0026043080550000003
-0.000255	0.0026057702380000002
-0.000254	0.002607187216
-0.000253	0.0026077937509999998
-0.000252	0.0026085100099999996
-0.000251	0.0026096187739999997
-0.00025	0.002609792541
-0.000249	0.002610936623
-0.000248	0.002611481233
-0.000247	0.002612000651
-0.000246	0.0026120945980000003
-0.000245	0.002612824043
-0.000244	0.002612654277
-0.000243	0.002613465897
-0.000242	0.002613812016
-0.000241	0.002614776446
-0.00024	0.002620548659
-0.000239	0.0026285765449999996
-0.000238	0.002629268551
-0.000237	0.0026301425659999997
-0.000236	0.00263090827
-0.000235	0.0026283309640000004
-0.000234	0.0026263872720000006
-0.000233	0.002624481252
-0.000232	0.00262366987
-0.000231	0.0026242676920000003
-0.00023	0.0026246818620000003
-0.000229	0.0026251869139999997
-0.000228	0.0026264515519999997
-0.000227	0.002626914457
-0.000226	0.002627781173
-0.000225	0.002628741835
-0.000224	0.0026292897419999996
-0.000223	0.0026300585070000004
-0.000222	0.002631391426
-0.000221	0.002632066951
-0.00022	0.002633253416
-0.000219	0.0026352505550000004
-0.000218	0.00263667295
-0.000217	0.002637867421
-0.000216	0.002638783344
-0.000215	0.0026394442709999997
-0.000214	0.0027849052280000002
-0.000213	0.0027972113570000003
-0.000212	0.002796872769
-0.000211	0.0027968765370000002
-0.00021	0.002797102577
-0.000209	0.002796934694
-0.000208	0.0027969478799999997
-0.000207	0.0027972640990000003
-0.000206	0.00279684946
-0.000205	0.002796974486
-0.000204	0.002797097397
-0.000203	0.002796876538
-0.000202	0.002796842866
-0.000201	0.0027972584470000003
-0.0002	0.002797036647
-0.000199	0.002796943171
-0.000198	0.002797351454
-0.000197	0.002796880539
-0.000196	0.0027971119949999996
-0.000195	0.002797374762
-0.000194	0.0027969886160000004
-0.000193	0.002797229014
-0.000192	0.002797244084
-0.000191	0.002796960358
-0.00019	0.0027971039869999995
-0.000189	0.0027972337240000002
-0.000188	0.0027969707190000003
-0.000187	0.0027972471460000004
-0.000186	0.0027973587530000002
-0.000185	0.002797126593
-0.000184	0.002797162381
-0.000183	0.0027972944740000004
-0.000182	0.0027970295829999998
-0.000181	0.002797208297
-0.00018	0.002797189929
-0.000179	0.0027971171750000006
-0.000178	0.002797563129
-0.000177	0.002797182395
-0.000176	0.002796972838
-0.000175	0.00279727705
-0.000174	0.002797116468
-0.000173	0.0027972097090000004
-0.000172	0.0027973309680000003
-0.000171	0.0027970545419999998
-0.00017	0.00279690903
-0.00016	0.002797434333
-0.00015	0.002797374058
-0.00014	0.0027972012320000004
-0.00013	0.002797487546
-0.00012	0.0027971880469999997
-0.00011	0.0027972311359999997
-0.0001	0.0027976363540000004
-9e-05	0.002797127769
-8e-05	0.0027973368549999997
-7e-05	0.0027975833770000004
-6e-05	0.002797156729
-5e-05	0.002797435983
-4e-05	0.0027976888600000005
-3e-05	0.002797307894
-2e-05	0.002797585496
-1e-05	0.0027977606769999997
0.0	0.002797479777
